'New Gaming Lenovo Y50 Laptop 15.6" Ultra 4K HD IPS Backlit (3840x2160) Display Intel Core i7-4720HQ Processor 2.60GHz NVIDIA GeForce GTX 960M 4GB 16.0GB PC3L Ram 512GB SSD Windows 10',1363.95,'Lenovo','15.6',nan,'512',nan,nan,nan,nan
'Lenovo ThinkPad N24 81AF0000US Notebook',340.97,'Lenovo','11.60 Inches','4 Gigabytes','64 Gigabytes','Intel N3450','1.1 Gigahertz','Windows 10 Pro (English)',nan
'Lenovo Laptop IdeaPad 320 80XL03BQUS Intel Core i7 7th Gen 7500U (2.70 GHz) 12 GB Memory 256 GB SSD NVIDIA GeForce 940MX 15.6" Windows 10 Notebook',794.91,'Lenovo',nan,'12 GB',nan,'Intel Core i7','2.70 GHz',nan,'6 Hour'
'Lenovo Thinkpad T440 HD+ 14" Intel Core i5 4300U (1.9GHz-2.9GHz) 8GB Memory 750GB Hard Drive Webcam Bluetooth Windows 7 Professional Laptop (Refurbished)',419.99,'Lenovo','14 in','8 GB','750 GB','Intel Core i5','1.9 GHz','Microsoft Windows, Windows 7',nan
'Refurbished Lenovo ThinkPad T430 14" Laptop, Windows 10 Pro, Intel Core i5-3320M Processor, 4GB RAM, 320GB Hard Drive',253.0,'Lenovo','14.0"','4 GB','320 GB','Intel Core i5','2.60 GHz','Windows 10 Professional 64-bit','1 hour 30 minutes'
'Lenovo ThinkPad E470 - 14" - Core i7 7500U - 8 GB RAM - 500 GB HDD',894.51,'Lenovo','14 in','8 Gigabytes','500 Gigabytes','Intel i7-7500U','2.7 Gigahertz','Windows 10','0 h'
'Lenovo Thinkpad X240 HD 12.5" Intel Core i5 4300U (1.9GHz-2.9GHz) 8GB Memory 500GB HDD Webcam Bluetooth Wireless-AC 7260 Backlit Keyboard Windows 10 Professional Laptop (Refurbished)',359.99,'Lenovo','12.5 in','8 GB','500 GB','Intel Core i5','1.9 GHz','Microsoft Windows 10 Pro, Windows 10',nan
'Lenovo IdeaPad 320s-15IKBR 15 inch Core i7 8GB 256GB M.2 SSD IPS 1920 x 1080 Laptop',919.0,'Lenovo','15.60 in','8.00 GB','256.00 GB','Intel Core i7','1.80 GHz','Windows 10','6.00 h'
'Lenovo Thinkpad Helix-G2 Detachable',399.99,'Lenovo',nan,nan,nan,nan,nan,'Microsoft Windows',nan
'Lenovo ThinkPad T440p 20AN - Core i5 4300M / 2.6 GHz - Windows 7 Pro 64-bit / 8 Pro 64-bit downgrade - pre-installed: Wi',349.99,'Lenovo','14"','4 GB',nan,'Intel Core i5','2.60 GHz','Microsoft Windows','7.40 Hour'
'Refurbished Lenovo Ideapad 300 series 80Q7006AUS 6th generation i3-6100U 4 GBram/500GHDD',288.99,'Lenovo','15.6',nan,'80',nan,nan,nan,nan
'Lenovo ThinkPad X220 Intel Core i5, 4GB, 320GB 12.5” HD Display, Win 10 Laptop (Refurbished)',464.0,'Lenovo',nan,'4 GB','320',nan,nan,'Microsoft Windows',nan
'Refurbished Lenovo ThinkPad X240 2.1GHz i7 8GB 320GB Windows 10 Pro 64 12" Laptop B Camera',295.5,'Lenovo','12',nan,nan,nan,nan,nan,nan
'Refurbished Lenovo ThinkPad X230 i7 2.9GHz 4GB 180SSD Windows 10 Pro 64 Laptop CAM',388.0,'Lenovo',nan,nan,nan,nan,nan,nan,nan
'Refurbished Lenovo IdeaPad 110 Laptop 80UD001RUS, 15.6 Screen, Intel Core I5-6200U 8GB 1TB',379.0,'Lenovo','15.6\"','8 GB','1000 GB',nan,nan,'Microsoft Windows',nan
'Lenovo ThinkPad Yoga 370 - 13.3" - Core i5 7200U - 4 GB RAM - 128 GB SSD',1153.41,'Lenovo','13.30 Inches','4 Gigabytes','128 Gigabytes','Intel i5-7200U','2.5 Gigahertz','Windows 10 Pro (English)','0 h'
'Lenovo ThinkPad T540p HD 15.6" Intel Core i5 4300M (2.6GHz-3.3GHz) 8GB Memory 180GB SSD Webcam DVDRW Nvidia GeForce GT Windows 7 Professional Laptop (Refurbished)',499.95,nan,nan,nan,nan,nan,nan,nan,nan
'Lenovo Black 15.6" Ideapad 100 Laptop PC with Intel Core i3-5020U Processor, 8GB Memory, 500GB Hard Drive and Windows 10',583.65,'Lenovo','15.6 in','8 GB','500 GB','Intel Core i3','2.20 GHz','Windows 10','4 hours'
'Lenovo ThinkPad W530 HD+ 15.6" Intel Core i7 3520M (2.9GHz-3.6GHz) 8GB Memory 750GB Hard Drive Nvidia Quadro K1000M 2GB Windows 7 Professional Laptop (Refurbished)',519.99,'Lenovo','15.6 in','8 GB','750 GB','Intel Core i7','2.9 GHz','Microsoft Windows, Windows 7',nan
'Lenovo ThinkPad T470 - 14" - Core i5 7200U - 8 GB RAM - 500 GB HDD',1046.88,'Lenovo','14.00 Inches','8 Gigabytes','500 Gigabytes','Intel i5-7200U','2.5 Gigahertz','Windows 10 Pro (English)',nan
'Refurbished Lenovo ThinkPad L420 14.1” Laptop, Intel Core i5 2.50Ghz, 8GB DDR3, 1TB HDD, Win-7 x64',249.99,'Lenovo','14.1 Inches','8 Gigabytes','1 Terabytes','Intel Core i5','2.5 Gigahertz','Windows 7',nan
'Refurbished Lenovo Idea Flex 3 14 i5 8GB 500GB 80R3000WUS',474.0,'Lenovo',nan,'8 GB','500',nan,nan,'Microsoft Windows',nan
'REFURBISHED Lenovo ThinkPad T410 i5 2.4GHz 8GB 320GB CMB Windows 10 Pro 64 Laptop Computer',214.0,'Lenovo',nan,'8 Gigabytes','320 Gibibytes','Intel Core i5','2.4 Gigahertz','Windows 10',nan
'Refurbished Lenovo ThinkPad T430 i7 2.9GHz 4GB 500GB DRW Windows 10 Pro 64 Laptop CAM',324.06,'Lenovo',nan,'4 Gigabytes','500 Gigabytes','Intel Core i7','2.9 Gigahertz','Windows 10',nan
'Refurbished Lenovo ThinkPad X240 2.1GHz i7 8GB 320GB Windows 10 Pro 64 12" Laptop B',295.5,'Lenovo','12\"',nan,nan,nan,nan,nan,nan
'Refurbished Lenovo ThinkPad X240 2.1GHz i7 8GB 240SSD Windows 10 Pro 64 12" Laptop Camera',345.75,'Lenovo',nan,nan,nan,nan,nan,nan,nan
'Lenovo ThinkPad Yoga 11e - 11.6" - Celeron N3160 - 4 GB RAM - 128 GB SSD',575.05,'Lenovo','11.60 Inches','4 Gigabytes','128 Gigabytes','Intel N3160','1.6 Gigahertz','Windows 10','12 Hours'
'Refurbished Lenovo S21e 80M4002DUS 11.6-Inches Laptop (Intel Celeron N2840 2.1 GHz Processor, 2 GB DDR3 RAM, 32 GB SSD,  Windows 8.1 Operati',198.9,'Lenovo',nan,nan,nan,nan,nan,nan,nan
'Refurbished Lenovo ThinkPad T420 Laptop Intel Core i5-2520m 2.5GHz 4GB 320GB 14in W7Pro',199.99,'Lenovo','14\"','4 GB','320 GB',nan,nan,'Microsoft Windows',nan
'Refurbished Lenovo Ideapad 510 - 15.6 FHD Laptop (Intel Core i5, 8 GB RAM, 1TB HDD, NVIDIA GeForce 940MX, Windows 10) 80SR002SUS',529.0,'Lenovo',nan,nan,'1000',nan,nan,nan,nan
'Lenovo Thinkpad Edge 15 Laptop LCD Complete Set- Refurbished',111.98,'Lenovo',nan,nan,nan,nan,nan,nan,nan
'Lenovo 80ST005XUS 310-15ABR 15.6" Laptop - AMD A12-Series - 8GB Memory - 1TB Hard DriveNotebook PC Computer',478.0,'Lenovo','15.6',nan,'1000','A12',nan,nan,nan
'Lenovo Legion Y520 80WK00F9US Gaming Laptop Notebook 15.6" 2TB HDD + 256GB SSD 16GB RAM 1050Ti 4GB FHD',1094.18,'Lenovo','15.6',nan,nan,'Intel Core i7',nan,'Microsoft Windows',nan
'Lenovo - DDR3L - 16 GB - SO-DIMM 204-pin',515.82,'Lenovo','14.00',nan,'128','Intel i7-5500U','2.4','Windows 7','9'
'Lenovo ThinkPad T470s - 14" - Core i7 7600U - 12 GB RAM - 512 GB SSD',1684.94,'Lenovo','14.00 in','12.00 GB','512.00 GB','Intel Core i7','2.80 GHz','Windows 10 Pro (English)',nan
'Lenovo 320-15IKBN - 15.6" - Core i5 7200U - 8 GB RAM - 1 TB HDD',591.0,'Lenovo','15.60 Inches','8 KB','1 Terabytes','Intel i5-7200U','2.5 Gigahertz','Windows 10','0 h'
'Lenovo ThinkPad X270 - 12.5" - Core i5 6300U - 8 GB RAM - 256 GB SSD',1497.06,'Lenovo','12.5"','0 GB','256 Gigabytes','Intel Core i5','0 GHz','Microsoft Windows','0 h'
'Lenovo 80XE004JUS Miix510,W10P,I5,8G,256G,1Yr',895.33,'Lenovo','12.2"','8 GB','256 GB','Intel Core i5','2.50 GHz','Microsoft Windows, Windows 10 Pro (English)',nan
'Lenovo ThinkPad E470 - 14" - Core i5 7200U - 4 GB RAM - 500 GB HDD',690.88,'Lenovo','14 in','4 Gigabytes','500 Gigabytes','Intel i5-7200U','2.5 Gigahertz','Windows 10','0 h'
'Refurbished Lenovo T540P 15.6" Laptop, Windows 10 Pro, Intel Core i7-4700MQ Processor, 8GB RAM, 500GB Solid State Drive',514.5,'Lenovo','15.6"','8 GB','500 GB','Intel Core i7','2.40 GHz','Windows 10',nan
'Refurbished Lenovo T540P 15.6" Laptop, Windows 10 Pro, Intel Core i5-4300M Processor, 8GB RAM, 500GB Solid State Drive',462.0,'Lenovo','15.6"','8 GB','500 GB','Intel Core i5','2.60 GHz','Windows 10',nan
'Refurbished Lenovo T540P 15.6" Laptop, Windows 10 Pro, Intel Core i5-4300M Processor, 16GB RAM, 500GB Hard Drive',437.0,'Lenovo','15.6"','16 GB','500 GB','Intel Core i5','2.60 GHz','Windows 10',nan
'Lenovo Legion Y520-15IKBM 15.6 inch 1920 x 1080 Core i7 16GB 1TB GTX 1060 Gaming Laptop',1297.0,'Lenovo','15.60 in','16.00 GB','1.00 TB','Intel Core i7','2.80 GHz','Windows 10','4.00 h'
'Refurbished Lenovo T440 14" Laptop, Windows 10 Pro, Intel Core i5-4300U Processor, 8GB RAM, 500GB Hard Drive',336.0,'Lenovo','14.0"','8 GB','500 GB','Intel Core i5','1.90 GHz','Windows 10','1 hour'
'Lenovo IdeaPad Miix 720-12IKB 80VV00CNUS 12" Core i7 -7500U 8GB DDR4 256GB SSD - Windows 10 Home 2880 x 1920 IPS Hybrid - Black 2 in 1 Notebook',1147.19,'Lenovo','12.00 in','8.00 GB','256.00 GB','Intel Core i7','2.70 GHz','Windows 10','8.00 h'
'Lenovo ThinkPad P51 - 15.6" - Core i7 7700HQ - 8 GB RAM - 500 GB HDD',1559.76,'Lenovo','15.60 Inches','8 Gigabytes','500 Gigabytes','Intel i7-7700HQ','2.8 Gigahertz','Windows 10 Pro (English)','6 Hours'
'Lenovo ThinkPad T430 HD+ 14" Intel Core i5 3320M (2.6GHz-3.3GHz) 8GB Memory 160GB SSD Webcam Backlit Keyboard Bluetooth DVD-RW Windows 7 Professional Laptop (Refurbished)',329.99,'Lenovo','14 in','8 GB','160 GB','Intel Core i5','2.6 GHz','Microsoft Windows, Windows 7',nan
'Refurbished Lenovo ThinkPad L420 2.5GHz i5 4GB 320GB DRW Windows 10 Pro 64 Laptop B Camera',153.85,'Lenovo',nan,nan,nan,nan,nan,nan,nan
'Lenovo ThinkPad E570 - 15.6" - Core i3 6006U - 4 GB RAM - 500 GB HDD',644.95,'Lenovo','15.60 Inches','4 Gigabytes','500 Gigabytes','Intel i3-6006U','2 Gigahertz','Windows 7','0 h'
'Lenovo 110 Touch-15ACL - 15.6" - A8 7410 - 8 GB RAM - 1 TB HDD',480.99,'Lenovo','15.60 Inches','8 Gigabytes','1 Terabytes','AMD A8-7410','2.2 Gigahertz','Windows 10',nan
'Refurbished Lenovo T450S 14" Laptop, Windows 10 Pro, Intel Core i5-5300U Processor, 8GB RAM, 250GB Solid State Drive',497.05,'Lenovo','14\"','8 GB','250 GB',nan,nan,'Microsoft Windows',nan
'ThinkPad A275 PRO A12-9800B 8 GB 256 GB 12.5" Windows 10 Pro Notebook',987.87,'Lenovo','12.50 in','8.00 GB','256.00 GB','PRO A12','2.70 GHz','Windows 10','0 h'
'Refurbished Lenovo T440 14" Laptop, Windows 10 Pro, Intel Core i5-4300U Processor, 8GB RAM, 500GB Solid State Drive',448.0,'Lenovo','14.0"','8 GB','500 GB','Intel Core i5','1.90 GHz','Windows 10','1 hour'
'Lenovo ThinkPad P70 - 17.3" - Core i7 6820HQ - 16 GB RAM - 512 GB SSD',2699.72,'Lenovo','17.3 in','16 Gigabytes','512 Gigabytes','Intel i7-6820HQ','2.7 Gigahertz','Windows 7','8 Hours'
'Lenovo 720S-14IKB - 14" - Core i5 7200U - 8 GB RAM - 256 GB SSD',932.3,'Lenovo','14.00 in','8.00 GB','256.00 GB','Intel Core i5','2.50 GHz','Windows 10','14.00 h'
'Lenovo ThinkPad P51s - 15.6" - Core i7 7500U - 8 GB RAM - 500 GB HDD',1153.89,'Lenovo','15.60 Inches','8 Gigabytes','500 Gigabytes','Intel i7-7500U','2.7 Gigahertz','Windows 10','14 Hours'
'Lenovo ThinkPad P50 - 15.6" - Core i7 6820HQ - 32 GB RAM - 512 GB SSD',2505.48,nan,nan,nan,nan,nan,nan,nan,nan
'Lenovo ThinkPad E470 - 14" - Core i3 7100U - 4 GB RAM - 500 GB HDD',596.64,'Lenovo','14 in','4 Gigabytes','500 Gigabytes','Intel i3-7100U','2.4 Gigahertz','Windows 10',nan
'Lenovo ideapad Miix720-12IKB Core i7-7500U 512GB SSD 16 GB 2 in 1 Laptop',1452.4,'Lenovo','12.00 in','16.00 GB','512.00 GB','Intel Core i7','2.70 GHz','Windows 10','8.00 h'
'Lenovo ThinkPad P50 - 15.6" - Core i7 6820HQ - 16 GB RAM - 512 GB SSD',2422.35,'Lenovo','15.6 in','16 Gigabytes','512 Gigabytes','Intel i7-6820HQ','2.7 Gigahertz','Windows 7','10 Hours'
'Lenovo Black 11.6" N21 Chromebook PC with Intel Celeron N2840 Dual-Core Processor, 4GB Memory, 16GB Solid State Drive and Chrome OS (Refurbished)',159.99,'Lenovo','11.6\"','4 GB','16 GB',nan,nan,'Chrome OS',nan
'ThinkPad S1 Yoga 20CDS05S00 2 in 1 Ultrabook',899.99,'Lenovo','12.5"','4 GB','500 GB','Intel Core i3','1.70 GHz','Microsoft Windows, Windows 8 Pro Upgradable to Windows 8.1 Pro','7 Hour'
'Lenovo Yoga 700 2-in-1 11.6 inch FHD 1080P IPS Touch-Screen Convertible Laptop Intel Core m3-6Y30 - Light Silver - Refurbished',402.5,'Lenovo',nan,nan,nan,nan,nan,'Microsoft Windows',nan
'Refurbished Lenovo ThinkPad T420s 04W2003  BGA 1023 Intel Core i5 2.6GHz DDR3 SDRAM  Laptop Motherboard',37.49,'Lenovo',nan,nan,nan,'Intel Core i5',nan,'Microsoft Windows',nan
'TOPSELLER THINKPAD T470S I5-7200U 2.5G 4GB 180GB SSD 14IN BT',1185.12,'Lenovo','14"','0 GB','180.00 GB','Intel Core i5','0 GHz','Microsoft Windows, Windows 10 Pro (English)','0 h'
'TOPSELLER THINKPAD T470S I5-6300U 2.4G 4GB 128GB SSD 14IN W7',938.83,'Lenovo','14.00 in','4.00 GB','128.00 GB','Core i5-6300U','2.40 GHz','Windows 10',nan
'ThinkPad T420 4177L55 Notebook',225.0,'Lenovo','14"','4 GB','320 GB','Intel Core i5','2.50 GHz','Microsoft Windows',nan
'LENOVO Chromebook N42 80VJ0000US Chromebook PC - Intel Celeron (Refurbished)',223.49,'Lenovo','0 in','0 GB','0 GB',nan,'0 GHz','Chrome OS',nan
'Lenovo X1 Lenovo ThinkPad Carbon Touchscreen  LED Ultrabook - Intel Core i7 i7-4600 8GB ram 256GB SSD - REFURBISHED',799.99,'Lenovo','14"','4 Gigabytes',nan,'Intel','2.10 GHz','windows  10 Professional','9 Hour'
'Refurbished Lenovo Yoga 12.5-Inch Touchscreen Laptop with Digitzer Pen (Core i5, 8GB RAM, 180 GB SSD, 12.5 FHD)  20DL0038US',499.0,'Lenovo','12.5','8 GB',nan,nan,nan,'Microsoft Windows',nan
'Refurbished Lenovo ThinkPad X220 2.5GHz i5 8GB 160GB Windows 10 Pro 64 12" Laptop B Camera',176.8,'Lenovo','12\"','8 GB','160 GB',nan,nan,'Microsoft Windows',nan
'Refurbished Lenovo Black ThinkPad T420 14 PC Laptop Intel i5 Dual Core 2.5GHz 4GB RAM 160GB HDD Intel HD Graphics 4000 1600 x 900 Display Windows 10 Professional 64-Bit',228.57,'Lenovo','14 Inches','4 Gigabytes','160 Gigabytes','Intel Core i5','2.5 Gigahertz','Windows 10',nan
'Refurbished Lenovo IdeaPad 320-17IKB 80XM 17.3 Notebook - Core i5 7200U 2.5 GHz - 8 GB RAM - 1 TB HDD - Platinum Gray',349.0,'Lenovo',nan,'8 GB','1000 GB',nan,nan,'Microsoft Windows',nan
'Lenovo Ideapad 320 15.6" HD Touchscreen Notebook, Intel Core i5-8250U Upto 3.4GHz, 8GB DDR4, 256GB SSD, HDMI, Card Reader, DVD-RW, USB, Wifi, Bluetooth, Intel UHD Graphics 620, Windows 10 Pro 64Bit',649.99,'Lenovo','15.6\"','8 GB','256 GB',nan,nan,'Microsoft Windows',nan
'Lenovo Yoga 720 2-in-1 Laptop: Core i5-8250U, 256GB SSD, 8GB RAM, 13.3" Full HD Touch Display',918.94,'Lenovo','13.3 in','8 GB','256 GB','Intel Core i5','1600 MHz','Windows 10','10.50 Hour'
'Lenovo 320S-14IKB 80X4 14" FHD Laptop i5-7200U 8GB 1TB Win10',735.77,'Lenovo','14\"','8 GB','1000 GB','Intel Core i5',nan,'Microsoft Windows',nan
'Lenovo Thinkpad T440s Intel i7 8GB RAM 256GB SSD 14" FHD Webcam Backlit Bluetooth Windows 10 Pro Laptop (Refurbished)',609.99,'Lenovo','14 Inches','8 Gigabytes','256 Gigabytes','4th Generation Intel Core i7','2.1 Gigahertz','Windows 10 Professional',nan
'Refurbished Lenovo N23 80YS0003US Chromebook PC - Intel Celeron N3060 1.6 GHz Dual-Core Processor - 4 GB LPDDR3 SDRAM - 16 GB Flash Memory - 11.6-inch Display - Chrome OS',158.37,'Lenovo','11.6\"','4 GB',nan,nan,nan,'Chrome OS',nan
'Refurbished Rectified Lenovo N22 Notebook 80S60001US 11.6" HD LED Display 4GB RAM 32GB HDD',192.95,'Lenovo','11.6\"','4 GB','32 GB',nan,nan,nan,nan
'Refurbished Lenovo IdeaPad N20P 11.6Inch Touchscreen Chromebook Silver 2GB RAM Certified Refurbished 59418460',249.0,'Lenovo','11.6',nan,nan,nan,nan,nan,nan
'Refurbished Lenovo ThinkPad T450s 2.6GHz i7 12GB 512GB SSD Windows 10 Pro 64 Laptop Camera B',550.4,'Lenovo',nan,'12 GB','512 GB',nan,nan,'Microsoft Windows',nan
'Lenovo IdeaPad110 15.6-Inch HD Laptop (Intel Celeron N3060 Dual-Core Processor, 4GB RAM, 500GB HDD, Windows 10), Black',312.02,'Lenovo','15.6',nan,'500',nan,nan,'Microsoft Windows',nan
'TOPSELLER X1 TABLET 12IN 256GB SSD W10P 64BIT KEYB PEN',819.99,'Lenovo','12.0"','8 GB','256 GB','Intel Core M7-6Y75 Dual-Core Processor','1.20 GHz','Windows 10','10 hours'
'Lenovo ThinkPad W530 HD+ 15.6" Intel Core i7 3520M (2.9GHz-3.6GHz) 8GB Memory 180G SSD Webcam Bluetooth Nvidia Quadro K1000M 2GB Windows 7 Professional Mobile Workstation Laptop (Refurbished)',549.99,'Lenovo','15.6 in','8 GB','180 GB','Intel Core i7','2.6 GHz','Microsoft Windows, Windows 7',nan
'Lenovo IdeaPad 100 Laptop, 15.6" Screen, Intel Core i3 Processor, 4GB Memory, 1TB Hard Drive, Windows 10 80QQ00L3US',624.95,'Lenovo','15.6"','4 GB','1 TB','Intel Core i3','2 GHz','Microsoft Windows, Windows 10','4 hours'
'Lenovo Laptop IdeaPad Z585 AMD A8-Series A8-4500M 6 GB/ 1 TB 15.6" 59361463 - Refurbished',299.0,'Lenovo','15.6\"',nan,'1000 GB',nan,nan,'Microsoft Windows',nan
'Lenovo ThinkPad X1 Tablet - 12" - Core m5 6Y57 - 4 GB RAM - 128 GB SSD',659.99,'Lenovo','12.0"',nan,nan,nan,nan,'Windows 10','10 hours'
'Lenovo ThinkPad P71 Mobile Workstation Laptop - Windows 10 Pro - Intel Xeon E3-1535M, 64GB ECC RAM, 4TB SSD, 17.3" UHD 4K 3840x2160 Display, NVIDIA Quadro P4000 8GB GPU, Color Sensor, SmartCard',6299.16,'Lenovo','17.3 Inches','64 Gigabytes','4 Terabytes','Xeon','4 Gigahertz','Windows 10',nan
'Lenovo ThinkPad Yoga 20CD00BAUS 12.5-Inch Convertible 2 in 1 Touchscreen Ultrabook (1.6 GHz Intel Core i5-4200U Processor, 4GB DDR3, 500GB HDD, 16GB SSD, Windows 8.1) Grey',827.4,'Lenovo','12.5"','4 GB','500 GB','Intel Core i5','1.60 GHz','Microsoft Windows','7 Hour'
'Lenovo IdeaPad Flex 15.6" Touchscreen 2 in 1 Notebook w/ 8GB RAM & 256GB SSD',799.0,'Lenovo','15.60 Inches','8 Gigabytes','256 Gigabytes','Intel i5-7200U','2.5 Gigahertz','Windows 10',nan
'Lenovo ThinkPad T470 20JM000BUS 14" LCD Notebook - Intel Core i7 (Refurbished)',898.97,'Lenovo','14 in','8 GB','256 GB','Intel Core i7','2.5 GHz','Windows 7',nan
'Refurbished Lenovo ThinkPad X240 2.1GHz i7 8GB 250GB Windows 10 Pro 64 12" Laptop B Camera',295.5,'Lenovo','12\"',nan,nan,nan,nan,nan,nan
'Refurbished Lenovo Flex 5 2-In-1 Laptop, 15.6 Touch Screen, Intel Core i5, 8GB Memory, 1TB Hard Drive, Windows 10',499.0,'Lenovo',nan,'8 GB','1000 GB',nan,nan,'Microsoft Windows',nan
'Lenovo Y520 80WK00HTUS 15.6" Intel Core i5 7th Gen 2.50GHz GTX 1050 Ti 16GB RAM 128GB SSD Gaming Laptop',1250.0,'Lenovo','15.6"','16 GB','1 TB','Intel Core i5','2.50 GHz','Microsoft Windows, Windows 10','4 Hour'
'Lenovo 17.3 Ideapad 700, Intel Core i7-6700HQ Processor, 8GB Memory, 1TB Hard Drive, 2GB Graphics Laptop, Black - 80RV002WUS',949.99,'Lenovo','17.3 in','8 GB','1 TB','Intel Core i7, Intel Core i7-6700HQ',nan,'Windows 10','4.5 h'
'Lenovo ThinkPad Yoga 11e 20E5 - Flip design - Core M 5Y10c / 800 MHz - Win 10 Pro 64-bit - 4 GB RAM - 128 GB SSD - 11.6" IPS touchscreen 1366 x 768 (HD) - HD Graphics 5300 - Wi-Fi - graphite black',449.0,'Lenovo','11.6"','4 GB',nan,'Core M','800 MHz','Microsoft Windows, Windows 10 Pro (English)','8.1 hours'
'Lenovo 110-15ISK - 15.6" - Core i3 6100U - 6 GB RAM - 1 TB HDD',479.99,'Lenovo','15.6 Inches','6 KB','1 Terabytes','Intel Core i3','2.30 Gigahertz','Windows 10',nan
'Lenovo Thinkpad T420s 14" HD+ Intel Core i7 2640M (2.8GHz-3.5GHz) 4GB Memory 500GB Hard Drive Webcam NVIDIA Windows 7 Professional Laptop (Refurbished)',289.99,'Lenovo','14 in','4 GB','500 GB','Intel Core i7','2.8 GHz','Microsoft Windows, Windows 7',nan
'Refurbished Lenovo ThinkPad T410 i7 2.6GHz 4GB 128SSD DVD Windows 10 Pro 64 Laptop CAM',175.57,'Lenovo',nan,'4 GB',nan,nan,nan,'Microsoft Windows',nan
'Lenovo Ideapad 320 15.6" HD Touchscreen Notebook, Intel Core i5-8250U Upto 3.4GHz, 8GB DDR4, 512GB SSD, HDMI, Card Reader, DVD-RW, USB, Wifi, Bluetooth, Intel UHD Graphics 620, Windows 10 Pro 64Bit',699.99,'Lenovo','15.6\"','8 GB','512 GB',nan,nan,'Microsoft Windows',nan
'Lenovo Ideapad 320 15.6" HD Touchscreen Notebook, Intel Core i5-8250U Upto 3.4GHz, 8GB DDR4, 1TB SSD, HDMI, Card Reader, DVD-RW, USB, Wifi, Bluetooth, Intel UHD Graphics 620, Windows 10 Pro 64Bit',899.99,'Lenovo','15.6\"','8 GB','1000 GB',nan,nan,'Microsoft Windows',nan
'Lenovo Y40 Laptop Computer - 59423034 - Black - 4th Generation Intel Core i7-4510U / 1TB+8GB Solid State Hybrid Drive / 8GB RAM / 14.0" FHD 1920x1080 Display / AMD Radeon R9 M275 2GB / Dual Band Wirel',821.27,'Lenovo','14"','8 GB',nan,'Intel Core i7','2 GHz','Microsoft Windows','5 Hour'
'TS P52s i5 8GB 256GB',1425.97,'Lenovo','15.6\"','0 GB','256 GB','Intel Core i5','0 GHz','Microsoft Windows','0 h'
'Refurbished IdeaPad Yoga 13 Touchscreen Laptop Intel Core i3-3337U 1.8GHz 4GB 128GB 13.3in W8',349.0,'Lenovo',nan,nan,'128',nan,nan,nan,nan
'Refurbished Lenovo ThinkPad T430 Laptop  i5 Dual-Core 4GB 500GB Win 10 Pro 1 Yr Wty B v.WBA',199.99,'Lenovo','14 Inches','4 Gigabytes','500 Gigabytes','Intel Core i5','2.50 Gigahertz','Windows 10',nan
'Lenovo Idea Pad 320S-14IKB 14" FHD Laptop i3-7100U 4GB 1TB Win10',595.0,'Lenovo','14.0\"','0 GB','1000 GB','Intel Core i3','0 GHz','Microsoft Windows','0 h'
'Lenovo N24 Winbook 11.6" Touchscreen Netbook Celeron N3450 4GB 128GB Win10 Pro',351.23,'Lenovo','11.60 Inches','4 Gigabytes','128 Gigabytes','Intel N3450','1.1 Gigahertz','Windows 10 Pro (English)',nan
'Lenovo Yoga 2 13(MultiTouch) - 59429101 - Black: Web Special - 4th Generation Intel Core i5-4210U (1.70GHz 1600MHz 3MB)',786.45,'Lenovo',nan,nan,nan,nan,nan,nan,nan
'Lenovo Thinkpad T540P FHD 1920x1080 Intel Core i7 4600M (2.9GHz-3.6GHz) 8GB Memory 750GB Hard Drive Webcam Backlit Keyboard Nvidia GeForce GT Windows 7 Professional 15.6" Business Laptop (Refurbished)',529.99,'Lenovo','15.6 in','8 GB','750 GB','Intel Core i7','2.9 GHz','Microsoft Windows, Windows 7',nan
'Lenovo ThinkPad T470 - 14" - Core i5 7200U - 8 GB RAM - 180 GB SSD',1191.05,'Lenovo','14"','8 GB','180 GB','Intel Core i5','2.50 GHz','Microsoft Windows, Windows 10',nan
'Lenovo Flex 5 1470 - 14" - Core i7 7500U - 16 GB RAM - 128 GB SSD + 1 TB HDD',1096.82,'Lenovo','14.00 in','16.00 GB','1.00 TB','Intel Core i7','2.70 GHz','Windows 10','8.00 h'
'Refurbished Lenovo ThinkPad T450s 2.6GHz i7 12GB 1TB Windows 10 Pro 64 Laptop Camera B',529.6,'Lenovo',nan,'12 GB','1000 GB',nan,nan,'Microsoft Windows',nan
'Refurbished Lenovo Edge E430 2.5GHz i5 4GB 500GB DRW Windows 10 Pro 64 Laptop CAM',191.88,'Lenovo',nan,nan,nan,nan,nan,nan,nan
'Refurbished Lenovo ThinkPad W540 3.0GHz i7 16GB 256SSD DVD Windows 10 Pro 64 Laptop B Camera',933.24,'Lenovo',nan,'16 GB',nan,nan,nan,'Microsoft Windows',nan
'Lenovo 81BQ000EUS IdeaPad 320S-15IKB 15.6in Notebook, Intel Core i5-8250U Quad-core 1.6GHz, 8GB DDR4, 1TB HDD, Windows 10 Home 64bit, Mineral Gray',795.46,'Lenovo','15.6\"','8 GB','1000 GB',nan,nan,'Microsoft Windows',nan
