'Apple MacBook Air 11.6" 1.3GHz Dual core i5 4GB RAM 128GB SSD, Silver (Refurbished Grade A)',399.0,'Apple','11.6 in','4 KB','128 KB','Intel Core i5','1.3 Hz','Mac OS X 10.10.5','9 h'
'Apple MacBook Pro Core i7 2.8GHz 4GB 750GB 13.3" MD314LL/A - Refurbished',499.97,'Apple','13.3 in','4 GB','750 GB','Intel Core i7','2.80 GHz',nan,nan
'Apple MacBook Pro 13.3 Inch Laptop (Intel Core i5 2.4 GHz, 500 GB HDD) MD313LL/A (Silver) (Certified Refurbished)',449.99,'Apple','13.3 in','4 GB','500 GB',nan,nan,'Mac OS',nan
'Refurbished Apple MacBook Pro 15.4 Intel Core 2 Duo 2.8 4GB 500GB Laptop MB986LL/A (Scratch and Dent)',370.17,'Apple','15.4 Inches',nan,'500 Gigabytes','Intel Core 2 Duo','2.8 Gigahertz','May Come Standard with Mac OSX  10.5.7 or higher',nan
'Apple MacBook Pro 13" Core i5 Retina 2.7GHz (MF840LL/A), 8GB Memory, 256GB Solid State Drive',1199.0,'Apple','13.3 in','8 GB','256 GB','Intel Core i5','2.7 GHz','Mac OS 10.12 Sierra',nan
'Refurbished Apple MacBook Pro 13.3 Laptop Intel Core i5-2415M 2.3GHz 4GB 320GB MC700LL/A',379.95,'Apple','13.3\"','4 GB','320 GB',nan,nan,'Microsoft Windows',nan
'Apple MacBook Pro Laptop Intel Core i7 2.70GHz 4GB RAM 500GB HDD MC724LL/A',569.99,'Apple','13.3"','4 GB','500 GB','Intel Core i7','2.70 GHz','Mac OS X 10.7 Lion, Mac OS','7 Hour'
'Refurbished Apple MacBook Air 11.6" Laptop Intel Core i5-4260U 1.4GHz 4GB 128GB SSD MD711LLB',399.95,'Apple','11.6','4 Gigabytes','128','core_i5','1.4 Gigahertz','Mac OS X',nan
'661-5686 Apple MacBook Air 11.6" 1.4GHz Core 2 Duo Memory(128GB SSD)',43.86,'Apple','11.6',nan,'128',nan,nan,nan,nan
'Apple MacBook Pro MGXC2LL/A 15.4-Inch Laptop with Retina Display (512GB) (CPO)',1449.0,'Apple','15.4"',nan,nan,'Intel Core i7','2.5 GHz',nan,'8 hours'
'Refurbished Macbook Pro 15.4", Core i5, 4GB, 500GB, MC372LL/A',549.99,'Apple','15.4 in','4 GB','500 GB','Intel Core i5','2.53 GHz','Mac OS, Mac OS X 10.6 Snow Leopard','9 h'
'Refurbished Apple A Grade MacBook Air 13.3-inch Laptop 1.8GHz Intel Dual Core i7 Unibody A1369-2469 256 GB HD 4 GB Memory 1440 x 900 Display Mac OS X v10.12 Sierra Power Adapter',549.0,'Apple','13.30 in','4.00 GB','256.00 GB','Intel Core i7','1.80 GHz','Mac OS',nan
'Apple MacBook Air MC505LL/A 11.6-Inch Laptop Dual-Core 1.4GHz 2GB 64GB SSD - Refurbished',389.99,'Apple','11.6 in','2 GB','64 GB','Intel Core Duo SU9400','1.4 GHz','Mac OS','5 h'
'Refurbished Apple Macbook 13.3" Laptop T7400 2.16GHz 1GB 120GB MB062LL/A - Mid 2007',129.95,'Apple',nan,'1 GB',nan,nan,nan,nan,nan
'Refurbished Apple A Grade MacBook Air 13.3-inch Laptop 1.8GHz Intel Dual Core i7 Unibody A1369-2469 256 GB HD 4 GB Memory 1440 x 900 Display Mac OS X v10.12 Sierra Power Adapter',549.0,'Apple','13.30 in','4.00 GB','256.00 GB','Intel Core i7','1.80 GHz','Mac OS',nan
'Apple MacBook Air MC505LL/A 11.6-Inch Laptop Dual-Core 1.4GHz 2GB 64GB SSD - Refurbished',389.99,'Apple','11.6 in','2 GB','64 GB','Intel Core Duo SU9400','1.4 GHz','Mac OS','5 h'
'Apple MacBook Air 13.3 Inch Laptop MD508LL/A (Certified Refurbished)',499.99,'Apple',nan,nan,nan,nan,nan,nan,nan
'Refurbished Apple A Grade Macbook Pro 15.4-inch Laptop (Retina) 2.6Ghz Quad Core i7 (Mid 2012) MC976LL/A 256 GB SSD 16 GB Memory 2880x1800 Display macOS Sierra Power Adapter',799.99,'Apple','15.40 in','16.00 GB','256.00 GB','Intel Core i7','2.60 GHz','Mac OS',nan
'Apple MacBook 13.3" Refurbished - A1181 Notebook - Intel Core 2 Duo - 2 GB RAM - 250 gb HDD - DVD-Writer - Nvidia GeForce 9400M - Wifi - Webcam - Mac OS 10.6 Snow Leopard',116.99,'Apple','13.3',nan,nan,nan,nan,nan,nan
'Apple Certified Refurbished A Grade Macbook Pro 15.4-inch Laptop (Retina) 2.6Ghz Quad Core i7 (Mid 2012) MC976LL/A 256 GB SSD 16 GB Memory 2880x1800 Display macOS Sierra Power Adapter',799.99,'Apple','15.40 in','16.00 GB','256.00 GB','Intel Core i7','2.60 GHz','Mac OS',nan
'Apple MacBook Pro 15" (Late 2011)',839.99,'Apple',nan,nan,nan,nan,nan,nan,nan
'Apple Macbook (MLH72LL/A) Intel Core m3 256GB - Space Gray (Early 2016) (Certified Refurbished)',889.95,'Apple','12 Inches','8 Gigabytes','256 Gigabytes','Dual-Core 1.1 GHz (w/ Turbo Boost up to 2.2 GHz)','1.1000000000000001 Gigahertz','macOS Sierra','30 Days'
'Apple A Grade Macbook 12-inch (Retina, Space Gray) 1.1GHz Core m3 (Early 2016) MLH72LL/A 256 GB SSD 8 GB Memory 2304x1440 Display Mac OS X v10.12 Sierra Power Adapter Included',829.0,'Apple','12.00 in','8.00 GB','256.00 GB','Intel Core M3','1.10 GHz','Mac OS',nan
'Apple 15.4" MacBook Pro with Touch Bar (Space Gray) #MPTR2LL/A + White Wired Earbuds Headphones + Padded Case For Macbook + Fibercloth Bundle',2268.89,'Apple','15.4',nan,nan,nan,nan,nan,nan
'Refurbished Apple MacBook Pro 15.4 Intel Core i7 2.6GHz 8GB 512GB Laptop MC976LL/A (Scratch and Dent)',1093.21,'Apple','15.4 in','8 GB','512 GB','Intel Core i7','2.6 GHz','May Come Standard with Mac OSX 10.7.4 or higher',nan
'Apple Macbook Pro MC118LL/A',599.0,'Apple','15.4 in','4 GB','500 GB','Intel Core 2 Duo 2.53ghz','2 GHz','OSX 10.7 or Newer','7 hours'
'Apple 12" MacBook (Mid 2017 Rose Gold) 256GB SSD #MNYM2LL/A + White Wired Earbuds Headphones + Padded Case For Macbook + Fibercloth Bundle',1261.09,'Apple','12',nan,'256',nan,nan,nan,nan
'Apple MacBook 13.3" Refurbished - A1181 Notebook - Intel Core 2 Duo - 2 GB RAM - 250 gb HDD - DVD-Writer - Nvidia GeForce 9400M - Wifi - Webcam - Mac OS 10.75 Lion',116.99,'Apple','13.3','2 GB',nan,nan,nan,'Microsoft Windows',nan
'Refurbished Apple Silver 13.3" MacBook Pro with Intel Core i5-2415M Processor, 4GB Memory, 320GB Hard Drive and Mac OS X 10.10.5',612.62,'Apple','13.3"','4 GB','320 GB','Intel Core i5','2.30 GHz','Mac OS X 10.10.5','7 hours'
'Certified Refurbished - Apple MacBook Pro Retina 13-Inch Laptop - 2.6Ghz Core i5 / 8GB RAM / 256GB SSD ME662LL/A (Grade B)',899.0,'Apple','13.3 in','8 GB','256 GB','Intel Core i5','2.6 GHz','Mac OS X',nan
'Refurbished Apple MacBook Pro 15.4" Retina Laptop Intel i7-3635QM Quad Core 8GB 256GB SSD',859.95,'Apple','15.4 in','8 GB','256 GB','Intel Core i7','2.4 GHz','Mac OS X, Mac OS',nan
'Apple MacBook Air - 13.3" - Core i5 - 8 GB RAM - 128 GB flash storage - English',914.98,'Apple','12.0 in','8.00 GB','128  GB','Intel Core i5','1.60 GHz','Apple iOS','12 h'
'Apple MacBook Air MD231LL/A - C Intel Core i5-3427U X2 1.6GHz 4GB 128GB SSD,Silver (Scratch And Dent Refurbished)',499.99,'Apple','13.3 in','4 GB','128 GB','Intel Core i5','1.6 GHz','Mac OS','12 h'
'Certified Refurbished - Apple MacBook Pro Retina 15-Inch Laptop - 2.6Ghz Core i7 / 8GB RAM / 512GB SSD MC976LL/A (Grade B)',949.97,'Apple','15.4 in','8 GB','512 GB','Intel Core i7','2.6 GHz','Mac OS X','7 h'
'Refurbished - Apple MacBook Air 11.6" LED Laptop 1.6GHz Intel i5 4GB 128GB SSD MJVM2LLA',569.99,'Apple','11.6 in','4 KB','128 KB',nan,nan,'Apple iOS',nan
'Apple MacBook Pro 13.3" Core 2 Duo P8400 2.26GHz 2GB RAM 160GB Storage DVD±RW Notebook (Mid 2009) - Refurbished',349.99,'Apple','13.3\"','2 GB','160 GB',nan,nan,'Microsoft Windows',nan
'Refurbished Apple MacBook Air 11.6" Laptop Intel Core i5-4260U 1.4GHz 4GB 128GB SSD MD711LLB',399.95,'Apple','11.6 in','4 GB','128 GB','Intel Core i5','1.40 GHz','Microsoft Windows',nan
'Refurbished Apple Macbook Air 13.3" LED Laptop Intel i5-4260U Dual Core 1.4GHz 8Gb 128GB SSD',524.95,'Apple','13.3 Inches','4 Gigabytes','128 Gigabytes','Intel Core i5','1.4 Gigahertz','Apple Mac OS X 10.9','12 Hours'
'Apple MacBook Pro MD035LL/A Intel Core i7-2820QM X4 2.3GHz 4GB 750GB, Silver  (Scratch And Dent Refurbished)',679.99,'Apple','15.4 Inches','4 Gigabytes','750 Gigabytes','Intel Core i7-2820QM','2.3 Gigahertz','Apple Mac OS X 10.7','6 Hours'
'Certified Refurbished - Apple Macbook Pro 13" i5 2011 [2.3] [4GB] [320] MC700LL/A - 90 Day Warranty',466.39,'Apple','13 in','4 GB','320 GB','Intel Core i5','2.3 GHz','OS x 10.6 Snow Leopard','7 h'
'Apple MacBook 13.3" Refurbished - A1181 Notebook - Intel Core 2 Duo - 4 GB RAM - 250 gb HDD - DVD-Writer - Nvidia GeForce 9400M - Wifi - Webcam - Mac OS 10.6 Snow Leopard',116.99,'Apple',nan,nan,nan,nan,nan,nan,nan
'Apple MacBook 13.3" Refurbished - A1181 Notebook - Intel Core 2 Duo - 2 GB RAM - 160 gb HDD - DVD-Writer - Nvidia GeForce 9400M - Wifi - Webcam - Mac OS 10.75 Lion',110.99,'Apple','13.3','2 GB',nan,nan,nan,'Microsoft Windows',nan
'Refurbished Apple A Grade Macbook Pro 13.3-inch Laptop (Glossy) 2.9Ghz Dual Core i7 (Mid 2012) MD102LL/A 750 GB HD 8 GB Memory 1280x800 Display macOS Sierra Power Adapter',629.8,'Apple','13.30 in','8.00 GB','750.00 GB','Intel Core i7','2.90 GHz','Mac OS',nan
'Refurbished - Apple MacBook 11.6" Air Intel Core i5-4250U 1.3GHz 8GB 128GB SSD MD711LLA Laptop',449.95,'Apple','11.6\"','8 GB','128 GB',nan,nan,'Microsoft Windows',nan
'Apple MacBook Air MC965LL/A - C Intel Core i5-2557M 2nd Gen X2 1.7GHz 4GB,Silver (Scratch And Dent Refurbished)',499.0,'Apple','13.3 in','4 GB','128 GB','Intel Core i5','1.7 GHz','Mac OS','7 h'
'Apple MacBook Air 13.3" Laptop (Core i5 1.6GHz, 4GB RAM, 128GB SSD) MJVE2LLA (Refurbished)',689.99,'Apple','13.3 in','4 GB','128',nan,nan,'Microsoft Windows',nan
'Refurbished - Apple MacBook Air 11.6" LED Laptop 1.6GHz Intel i5 4GB 128GB SSD MJVM2LLA',614.99,'Apple','11.6 in','4 KB','128 KB','Intel Core i5','1.6 Hz','Apple Mac OS X 10.10','5 h'
'Upgraded Apple MacBook Pro MD101ll/a 13.3-Inch Laptop Intel Core i5 2.5GHz / 16GB DDR3 Memory / 1TB SSHD (Solid State Hybrid) Drive - Refurbished',849.0,'Apple','13.3 in','16 GB','1 GB','Intel "Core i5" 64-Bit','2.5 GHz','Mac OS Sierra',nan
'Refurbished Apple MacBook Pro 15.4 Intel Core 2 Duo 2.53 4GB 320GB Laptop MB471LL/A (Scratch and Dent)',420.59,'Apple','15.4 Inches',nan,'320 Gigabytes','Intel Core 2 Duo','2.5299999999999998 Gigahertz','May Come Standard with Mac OSX  10.5.5 or higher',nan
'Apple 17" iMac 1.83GHz Intel Core 2 Duo 2GB RAM 160GB HD - MA710LL/A (Manufacturer Refurbished)',179.99,'Apple','17\"','2 GB','160 GB',nan,nan,'Microsoft Windows',nan
'Refurbished Apple MacBook Air 11.6" Laptop Intel Core i5-4260U 1.4GHz 4GB 128GB SSD MD711LLB',399.95,'Apple','11.6','4 GB','128',nan,nan,'Microsoft Windows',nan
'Apple MacBook Pro 15.4-Inch Laptop Intel QuadCore i7 2.4GHz / High-Resolution Display/ 16GB DDR3 Memory / 1TB SSHD (Solid State Hybrid) Drive - Refurbished',1149.0,'Apple','15.4 Inches','16 Gigabytes, 16 GB','1 Terabytes, 1 TB','32 nm "Sandy Bridge" 2.4 GHz Intel "Core i7" processor','2.4 Gigahertz','Mac OS',nan
'Certified Refurbished - Apple Macbook Pro 15" core 2 duo 2009 [2.53] [250GB] [4GB] MC118LL/A',428.46,'Apple','15 in','4 GB','250 GB','Intel Core 2 Duo','2.53 GHz','Mac OS','7 h'
'Refurbished Apple MacBook Pro 13.3" 2.4GHz Dual-Core Intel i5 4GB 500GB HDD Laptop MD313LLA',428.62,'Apple','13.3 in','4 GB','500 GB','Intel Core i5',nan,'Apple iOS',nan
'Refurbished Apple Macbook Air 13.3" LED Laptop Intel i5-4260U Dual Core 1.4GHz 8Gb 128GB SSD',524.95,'Apple','13.3 Inches','4 Gigabytes','128 Gigabytes','Intel Core i5','1.4 Gigahertz','Apple Mac OS X 10.9','12 Hours'
'Apple MacBook Air MD760LL/A Intel Core i5-4250U X2 1.3GHz 4GB 128GB SSD (Certified Refurbished)',544.68,'Apple','13.3 in','4 GB','128 GB','Intel Core i5','1.3 GHz','Mac OS','12 h'
'Apple MacBook 12" Laptop with Retina Display Gold 256GB HD 8GB Ram MK4M2LL/A ( Manufacturer Refurbished)',1149.99,'Apple','12.00 in','8.00 GB','256 GB','Dual-Core 1.1 GHz','1.10 GHz','Mac OS X 10.10 Yosemite',nan
'Certified Refurbished Apple Macbook Pro 13" core i7 2011 [2.7] [500GB] [4GB] MC724LL/A - 90 Day Warranty',482.42,'Apple','13 in','4 GB','500 GB','Intel Core i7','2.7 GHz','OS x 10.5 Leopard','7 h'
'B-Grade Refurbished Apple Macbook Pro 15" Core i7 2013 [2.4] [ 256GB] [16GB]',759.04,'Apple','15.40 in','16.00 GB','256.00 GB','Intel Core i7','2.40 GHz','Mac OS X 10.8.2','7.00 h'
'Refurbished Apple MacBook Pro 13.3" 2.4GHz Dual-Core Intel i5 4GB 500GB HDD Laptop MD313LLA',449.91,'Apple','13 in','4 GB','500 GB','Intel','2.4 GHz','May Come Standard with Mac OSX 10.7.2 or higher',nan
'Apple MacBook 13.3" Refurbished - A1181 Notebook - Intel Core 2 Duo - 2 GB RAM - 500 gb HDD - DVD-Writer - Nvidia GeForce 9400M - Wifi - Webcam - Mac OS 10.75 Lion',127.99,'Apple','13.3',nan,'500',nan,nan,nan,nan
'Refurbished Apple MacBook Pro 15" i5 [2.4] [320GB] [4GB] MC371LL/A(2010)',465.19,'Apple','15 Inches',nan,'320 Gigabytes',nan,'2.4 Gigahertz',nan,nan
'Apple MacBook Air 13.3 Inch Laptop MD508LL/A (Scratch and Dent Refurbished)',449.99,'Apple',nan,nan,nan,nan,nan,nan,nan
'Refurbished Apple MacBook Pro 13.3 Intel Core 2 Duo 2.26GHz 2GB 160GB Laptop MB990LL/A (Scratch and Dent)',349.99,'Apple','13.3 Inches','2 GB','160 Gigabytes','Intel Core 2 Duo','2.2599999999999998 Gigahertz','May Come Standard with Mac OSX  10.5.7 or higher',nan
'Off Lease REFURBISHED Apple MacBook Pro 2.3GHz Quad Core i7 4GB 500GB DRW 15" LAPTOP MD103LL/A B Grade',729.99,'Apple','15 Inches','4 Gigabytes','500 Gibibytes','Intel Core i7','2.3 Gigahertz','Snow Leopard (10.6)','7 h'
'Refurbished Apple Macbook Pro 15.4 Intel Core 2 Duo 2.53GHz 4GB 250GB Laptop MC118LL/A (Scratch and Dent)',564.52,'Apple','15.4 in','4 GB','250 GB','Intel Core 2 Duo','2.53 GHz','Mac OS',nan
'Apple MacBook Pro 13.3" Core 2 Duo P8400 2.26GHz 4GB 500GB DVD±RW Notebook (Mid 2009) - Refurbished',379.99,'Apple','13.3\"','4 GB','500 GB',nan,nan,'Microsoft Windows',nan
'Apple MacBook Air - 13.3" - Core i5 - 8 GB RAM - 256 GB flash storage - English',949.85,'Apple','13.30 Inches','8 Gigabytes','256 Gigabytes','Intel','1.6 Gigahertz','Mac OS X 10.11 El Capitan','12 Hours'
'Refurbished Apple MacBook Pro 15.4" Retina i7-3635QM 2.4GHz 16GB 256GB SSD Laptop ME664LL/A',1299.98,'Apple','15.4','16 GB',nan,'Intel Core i7',nan,'Apple iOS',nan
'Refurbished  MC905ll/A Apple MacBook Air - 13" inch Laptop SL9600 - 2.13GHz Intel C2D 4GB RAM - OSX Yosemite 10.10',599.0,'Apple','13','4 GB',nan,nan,nan,nan,nan
'Apple Certified Refurbished A Grade MacBook Air 11.6-inch Laptop 1.6GHz Dual Core i5 (Early 2015) MJVM2LL/A 128 GB SSD 4 GB Memory 1366 x 768 Display Mac OS X v10.12 Sierra Power Adapter',628.95,'Apple','11.6 in','4 GB','128 GB','Intel Core i5','1.6 GHz','Mac OS',nan
'Refurbished Apple Macbook Air 11.6" Laptop Intel 1.3GHz i5-4250U 8GB 256GB SSD - MD712LLA',570.51,'Apple','11.6',nan,'256','Intel Core i5',nan,'Apple iOS',nan
'Refurbished Apple MacBook Pro 15.4 Intel Core i7 2.2GHz 16GB 256GB Laptop MGXA2LL/A (Scratch and Dent)',998.72,'Apple','15.4 Inches',nan,'256 Gigabytes','Intel Core i7','2.2000000000000002 Gigahertz','May Come Standard with Mac OSX  10.9.4 or higher',nan
'Apple MacBook Pro Core i5-2435M Dual-Core 2.4GHz 4GB 500GB DVD±RW 13.3" LED Notebook OS X w/HD Cam MD313LL/A (Late 2011) - Refurbished',509.99,'Apple','13.3\"','4 GB','500 GB',nan,nan,nan,nan
'Apple MacBook Pro 13.3-Inch Laptop Intel Core i7 2.8GHz / 16GB DDR3 Memory / 1TB SSHD (Solid State Hybrid) Drive - Refurbished',929.0,'Apple','13.3 Inches','16 Gigabytes, 16 GB','1 Terabytes, 1 TB','32 nm "Sandy Bridge" 2.8 GHz Intel "Core i7"','2.8 Gigahertz','Mac OS',nan
'Refurbished Apple MacBook Pro 15.4" Laptop Intel i7 Quad Core 2GHz 4GB 500GB - MC721LLA',579.99,'Apple',nan,nan,'500',nan,nan,nan,nan
'Refurbished Apple Macbook 12" Core m3 2016 [1.1] [256GB] [8GB] - Rose Gold',829.0,'Apple','12.00 in','8.00 GB','256.00 GB','Core m3','1.10 GHz','Mac OS X 10.10','9.00 h'
'Certified Refurbished - Apple MacBook Pro Retina 13-Inch Laptop - 2.5Ghz Core i5 / 8GB RAM / 256GB SSD MD212LL/A (Grade B)',840.0,'Apple','13.3 Inches','8 Gigabytes','128 Gigabytes','Intel Core i5','2.5 Gigahertz','Mac OS X',nan
'Apple 13.3" MacBook Air 256GB SSD + Beats by Dr. Dre Beats Solo3 Wireless On-Ear Headphones (Gloss Black) + Ultra-Slim 2.4 GHz Optical Wireless Mouse For Laptop PC Macbook (White) Bundle',1139.19,'Apple','13.3\"',nan,nan,nan,nan,nan,nan
'Certified Refurbished Apple Macbook Air 13" i5 2011 [1.7] [128GB] [4GB] MC965LL/A - 90 Day Warranty',519.49,'Apple','13 in','4 GB','128 GB','Intel Core i5','1.7 GHz','OS x 10.7 Lion','7 h'
'Apple Macbook (MLHE2LL/A) 12-inch Retina Display Intel Core m3 256GB - Gold (Early 2016) (Certified Refurbished)',889.95,'Apple','12 Inches','8 Gigabytes','256 Gigabytes','Dual-Core 1.1 GHz (w/ Turbo Boost up to 2.2 GHz)','1.1000000000000001 Gigahertz','macOS Sierra',nan
'Refurbished Apple MacBook Pro Retina Display 13.3" i5 [2.7] [128GB] [8GB] MF839LL/A(2015)',826.85,'Apple','13 in','8 GB','128 GB',nan,'2.7 GHz',nan,nan
'Certified Refurbished Apple Macbook Pro 15" retina display i7 2013 [2.3] [512GB] [16GB] ME294LL/A - 90 Day Warranty',1189.0,'Apple','15 in','16 GB','512 GB','Intel Core i7','2.3 GHz','OS x Mac OS X El Capitan','8 h'
'Apple MacBook MC516LL/A 13.3-Inch Laptop (OLD VERSION)',429.99,'Apple','13.3 Inches','4 Gigabytes','250 Gigabytes','Intel Core Duo P8600','2.4 Gigahertz','Apple Mac OS X 10.6','10 Hours'
'Apple MacBook Air 11.6" Laptop MD223LL/A (Silver) (Refurbished)',418.75,'Apple','11.6 in',nan,nan,nan,nan,nan,nan
'Refurbished Apple MacBook Pro Retina Display 13" i5 [2.4] [128GB] [4GB] ME864LL/A(2013)',831.49,'Apple','13 Inches',nan,'128 Gigabytes',nan,'2.4 Gigahertz',nan,nan
'Apple A Grade Macbook 12-inch (Retina, Silver) 1.2GHz Core m5 (Early 2016) MLHC2LL/A 512 GB SSD 8 GB Memory 2304x1440 Display Mac OS X v10.12 Sierra Power Adapter Included',879.0,'Apple','12.00 in','8.00 GB','512.00 GB','Intel Core M5','1.20 GHz','Mac OS',nan
'Apple 13.3" MacBook Air 128GB SSD #MQD32LL/A + Padded Case For Macbook + Fibercloth Bundle',880.29,'Apple','13.3',nan,'128',nan,nan,nan,nan
'Refurbished Apple MacBook Air 11.6" LED Laptop Intel Core i7-3667U 128GB - Mid 2012 MD845LLA',499.99,'Apple','11.6\"',nan,'128 GB',nan,nan,'Microsoft Windows',nan
'Refurbished Apple MacBook Pro 15.4 Intel Core 2 Duo 2.53GHz 4GB 250GB Laptop MC118LL/A',458.77,'Apple','15.4 in','4 GB','250 GB','Intel Core 2 Duo','2.53 GHz','Mac OS',nan
'Apple MacBook 13.3" Refurbished - A1181 Notebook - Intel Core 2 Duo - 1 GB RAM - 80 gb HDD - DVD-Writer - Nvidia GeForce 9400M - Wifi - Webcam - Mac OS 10.6 Snow Leopard',116.99,'Apple','13.3',nan,nan,nan,nan,'Mac OS X 10.6 Snow Leopard',nan
'Apple MacBook Air MD760LL/A Intel Core i5-4250U X2 1.3GHz 4GB 128GB SSD (Certified Refurbished)',549.62,'Apple','13.3 in','4 KB','128 KB',nan,nan,nan,nan
'Apple MacBook Pro MC373LL/A Intel Core i7-620M X2 2.66GHz 4GB 500GB DVD 15.4", Silver (Refurbished)',529.99,'Apple','15.4 Inches','4 Gigabytes','500 Gigabytes','Intel Core i7-620M','2.66 Gigahertz','Apple Mac OS X 10.6','8 Hours'
'Apple MacBook Pro MD102LL/A 2.9GHz Intel i7 13.3" Laptop Computer - Scratch and Dent Refurbished',725.0,'Apple','13.3 in','8 KB','750 KB','Intel Core i7','2.9 Hz','Mac OS X 10.7 Lion','7 h'
'Apple MacBook Air 13.3 Inch Laptop MD508LL/A Grade C (Scratch and Dent Refurbished)',449.99,'Apple',nan,nan,nan,nan,nan,nan,nan
'Apple MacBook Pro MGX72LL/A Intel Core i5-4278U X2 2.6GHz 8GB 128GB SSD 13.3", Silver  (Certified Refurbished - Grade A)',817.52,'Apple','13.3 in','8 KB','128 KB','Intel Core i5','2.6 Hz','Apple Mac OS X 10.9','9 h'
'Apple Certified Refurbished A Grade Macbook 12-inch (Retina, Rose Gold) 1.1GHz Core m3 (Early 2016) MMGL2LL/A 256 GB SSD 8 GB Memory 2304x1440 Display Mac OS X v10.12 Sierra Power Adapter Included',870.45,'Apple','12 in','8 GB','256 GB','Intel Core M3','1.1 GHz','Mac OS',nan
'Refurbished Apple MacBook Pro 15.4 Intel Core i7 2.5GHz 16GB 512GB Laptop MGXC2LL/A',1389.99,'Apple','15.4 in','16 GB','512 GB','Intel Core i7','2.5 GHz','May Come Standard with Mac OSX 10.9.4 or higher',nan
'Apple MacBook Pro 15.4-Inch Laptop Intel QuadCore i7 2.6GHz / 16GB DDR3 Memory / 1TB SSHD  (Solid State Hybrid) Drive - Refurbished',1249.0,'Apple','15.4 Inches','16 Gigabytes, 16 GB','1 Terabytes, 1 TB','22 nm "Ivy Bridge" 2.6 GHz Intel "Core i7"','2.6 Gigahertz','Mac OS',nan
'Apple Certified Refurbished A Grade Macbook 12-inch (Retina, Space Gray) 1.2GHz Core m5 (Early 2016) MLH82LL/A 512 GB SSD 8 GB Memory 2304x1440 Display Mac OS X v10.12 Sierra Power Adapter Included',933.45,'Apple','12 in','8 GB','512 GB','Intel Core M5','1.2 GHz','Mac OS',nan
'Certified Refurbished Apple Macbook Pro retina 13.3" i5 2015 [2.7] [128GB] [8GB] MF839LL/A - 90 Day Warranty',1024.32,'Apple','13 in','8 GB','128 GB','Intel Core i5','2.7 GHz','OS X 10.10 Yosemite or higher(Upgrades to current OS)','10 h'
'Apple MacBook Air MD223LL/A 11.6-Inch Laptop (1.3GHz Intel Core i5-3317U Dual-Core, 4GB RAM, 64GB SSD, Wi-Fi, Bluetooth 4.0) (Certified Refurbished)',449.99,'Apple','11.6',nan,nan,nan,nan,nan,nan
'Apple MacBook Pro 13.3" Core 2 Duo 2.4GHz 4GB 250GB DVD?RW w/Webcam & Bluetooth (Mid 2010) - Refurbished',439.99,'Apple','13.3\"','4 GB','250 GB',nan,nan,nan,nan
'Certified Refurbished - Apple MacBook Pro MC700LL/A 13-Inch Laptop - 2.3Ghz Core i5 / 4GB RAM / 320GB',449.95,'Apple','13.3 in','4 MB','320 MB','Intel Core i5','2.3 GHz','Apple Mac OS X 10.6','6 h'
'Refurbished Apple MacBook Air MD711LL/A Mac Book Laptop Notebook 11.6" i5 1.3 GHz 4GB 128GB',488.12,'Apple','\\", 11.6','4 GB','128 GB',nan,'1.3 GHz','Microsoft Windows',nan
'Apple MacBook 13.3" Refurbished - A1181 Notebook - Intel Core 2 Duo - 2 GB RAM - 80 gb HDD - DVD-Writer - Nvidia GeForce 9400M - Wifi - Webcam - Mac OS 10.75 Lion',118.99,'Apple','13.3','2 GB',nan,nan,nan,'Microsoft Windows',nan
'Manufacturer Refurbished Apple 17" iMac 1.83GHz Intel Core 2 Duo 2GB RAM 160GB HD - MA710LL/A',199.99,'Apple','17\"','2 GB','160 GB',nan,nan,'Microsoft Windows',nan
'Apple MacBook 13.3" Refurbished - A1181 Notebook - Intel Core 2 Duo - 1 GB RAM - 500 gb HDD - DVD-Writer - Nvidia GeForce 9400M - Wifi - Webcam - Mac OS 10.75 Lion',139.79,'Apple','13.3',nan,'500',nan,nan,nan,nan
'Pre-Owned Apple MacBook Pro 13" i5 [2.3] [4GB] [320GB] MC700LL/A(2011)',431.76,'Apple','13 Inches',nan,'320 Gigabytes',nan,'2.2999999999999998 Gigahertz',nan,nan
'Certified Refurbished - Apple Macbook Pro 13" core 2 duo 2009 [2.53] [250GB] [4GB] MB991LL/A',433.33,'Apple','13 in','4 GB','250 GB','Intel Core 2 Duo','2.53 GHz','Mac OS','7 h'
'Refurbished Apple A Grade MacBook Air 13.3-inch Laptop 1.8GHz Intel Dual Core i5 Unibody(Mid 2012) MD231LL/A 128 GB HD 4 GB Memory 1440 x 900 Display Mac OS X v10.12 Sierra Power Adapter',599.98,'Apple','13.30 in','4.00 GB','128.00 GB','Intel Core i5','1.80 GHz','Mac OS',nan
'Apple MacBook 13.3" Refurbished - A1181 Notebook - Intel Core 2 Duo - 4 GB RAM - 160 gb HDD - DVD-Writer - Nvidia GeForce 9400M - Wifi - Webcam - Mac OS 10.75 Lion',116.99,'Apple','13.3','4 GB',nan,nan,nan,'Microsoft Windows',nan
'Certified Refurbished - Apple Macbook Pro 13" core 2 duo 2010 [2.66] [320GB] [4GB] MC375LL/A - 90 Day Warranty',411.65,'Apple','13 in','4 GB','320 GB','Intel Core 2 Duo','2.66 GHz','OS x 10.6 Snow Leopard, Upgrades to Current OS','10 h'
