'ASUS VivoBook Flip 14 Thin and Light 2-in-1 HD Touchscreen Laptop, Intel® Quad-Core Pentium® N4200 Processor (2.5GHz), 4GB RAM, 64GB EMMC Storage, Windows 10 Home',349.0,'ASUS','14.00 in','4 KB','64.00 GB','Intel Pentium','1.1 Hz','Windows 10',nan
'ASUS N580VD-DB74T BUNDLE!- Upgraded: 32GB RAM + 1TB SSD | 15.6" FHD Touch Screen | Intel i7-7700HQ | NVIDIA GTX 1050 4GB | Win 10',1679.0,'ASUS','15.60 in','16.00 GB','1.00 TB','Intel Core i7 7700HQ','3.80 GHz','Windows 10',nan
'Asus ROG GL503VD-DB74 15.6 inch Intel Core i7-7700HQ 2.8GHz/ 16GB DDR4/ 1TB HDD + 256GB SSD/ GTX 1050/ USB3.1/ Windows 10 Ultrabook (ROG Metallic Black)',1685.8,'ASUS',nan,nan,'1000 GB',nan,nan,'Microsoft Windows',nan
'Asus ZenBook 3 Deluxe UX490 UX490UA-XH74-BL 14" Core i7-8550U Quad-core (4 Core) 1.8GHz - 16GB LPDDR3 512GB SSD Windows 10 Pro1920 x 1080 Royal Blue, Golden Notebook',1699.0,'ASUS','14.00 in','16.00 GB','512.00 GB','Intel Core i7','1.80 GHz','Windows 10','9.00 h'
'ASUS ROG GL703VM Gaming Laptop - Intel Core i7 - 1080p - 6GB NVIDIA Graphics',1699.99,'ASUS',nan,nan,nan,nan,nan,'Microsoft Windows',nan
'ASUS GL703VD-WB71 Gaming Laptop w/ FREE BUNDLE! 17.3” FHD Intel Core i7-7700HQ NVIDIA GeForce GTX1050 32GB DDR4 1TB WD Blue M.2 SSD 1TB SSHD Hybrid Win10',1729.0,'ASUS','17.30 in','32.00 GB','2.00 TB','Intel Core i7 7700HQ','3.80 GHz','Windows 10',nan
'ASUS N580VD-DB74T BUNDLE!- Upgraded: 1TB Samsung 960 EVO PCIE SSD | 15.6" FHD Touch Screen | Intel i7-7700HQ | NVIDIA GTX 1050 4GB | 16GB RAM | Win 10',1739.0,'ASUS','15.60 in','16.00 GB','1.00 TB','Intel Core i7 7700HQ','3.80 GHz','Windows 10',nan
'ASUS GL503VD-DB71 Gaming Laptop w/ FREE BUNDLE! 15.6? FHD Intel Core i7-7700HQ NVIDIA GeForce GTX1050 32GB DDR4 1TB Samsung 960 EVO NVMe SSD 1TB SSHD Hybrid Win10',1889.0,'ASUS','15.6 in','32.00 GB','2.00 TB','Intel Core i7, Intel Core i7 7700HQ','3.80 GHz','Windows 10',nan
'ASUS N580VD-DB74T BUNDLE!- Upgraded: 32GB RAM + 1TB Samsung 960 EVO PCIE SSD | 15.6" FHD Touch Screen | Intel i7-7700HQ | NVIDIA GTX 1050 4GB | Win 10',1859.0,'ASUS','15.60 in','16.00 GB','1.00 TB','Intel Core i7 7700HQ','3.80 GHz','Windows 10',nan
'Asus ROG GL702VS-RS71 17.3 inch Intel Core i7-7700HQ 2.8GHz/ 16GB DDR4/ 1TB HDD + 512GB SSD/ GTX 1070/ USB3.1/ Windows 10 Notebook',1868.32,'ASUS',nan,nan,'1000',nan,nan,nan,nan
'Asus ROG GL702VM-DS74 17.3 inch Intel Core i7-7700HQ 2.8GHz/ 16GB DDR4/ 1TB HDD + 128GB SSD/ GTX 1060M/ USB3.1/ Windows 10 Notebook (ROG Metallic Copper Style)',1953.6,'ASUS',nan,nan,'1000',nan,nan,'Microsoft Windows',nan
'ASUS ROG Zephyrus GX501VS-XS71 Gaming Laptop w/ FREE BUNDLE! 15.6” FHD Intel Core i7-7700HQ NVIDIA GeForce GTX1070 16GB DDR4 512GB PCIe SSD Win10',2259.0,'ASUS','15.60 in','16.00 GB','512.00 GB','Intel Core i7 7700HQ','3.80 GHz','Windows 10',nan
'ASUS ROG Zephyrus GX501VS-XS71 Gaming Laptop w/ FREE BUNDLE! 15.6” FHD Intel Core i7-7700HQ NVIDIA GeForce GTX1070 16GB DDR4 500GB Samsung 960 EVO NVMe SSD Win10',2319.0,'ASUS','15.60 in','16.00 GB','500.00 GB','Intel Core i7 7700HQ','3.80 GHz','Windows 10',nan
'ASUS ROG Zephyrus GX501VS-XS71 Gaming Laptop w/ FREE BUNDLE! 15.6” FHD Intel Core i7-7700HQ NVIDIA GeForce GTX1070 16GB DDR4 256GB NVMe SSD Win10',2099.0,'ASUS','15.60 in','16.00 GB','256.00 GB','Intel Core i7 7700HQ','3.80 GHz','Windows 10',nan
'ASUS ROG Zephyrus GX501VS-XS71 Gaming Laptop w/ FREE BUNDLE! 15.6” FHD Intel Core i7-7700HQ NVIDIA GeForce GTX1070 16GB DDR4 1TB Samsung 960 EVO NVMe SSD Win10',2579.0,'ASUS','15.60 in','16.00 GB','1.00 TB','Intel Core i7 7700HQ','3.80 GHz','Windows 10',nan
'Manufacturer Refurbished - ASUS ROG GX800VH-XS79K 18.4" Gaming Laptop i7-7820HK 64GB 1.5TB SSD GTX1080 W10P',4799.99,'ASUS','18.4\"',nan,'1500 GB',nan,nan,'Microsoft Windows',nan
'ASUS Black 15.6" X551MAV-RCLN06 Laptop PC with Intel Celeron N2830 Processor, 4GB Memory, 500GB Hard Drive and Windows 8.1',6.26,'ASUS','15.6"','4 GB','500 GB','Intel Celeron','2.16 GHz, with a Max Turbo Speed of 2.41 GHz','Microsoft Windows','3 hours 20 minutes'
'ASUS Chocolate 15.6" K50IJ-BNC5 Laptop PC with Intel Pentium T4500 Processor, Windows 7 Home Premium, Refurbished',11.88,'ASUS','15.6"','4 GB','500 GB','Intel','2.3GHz','Windows 7','6 Hours'
'Asus Gray 13.3" Zenbook Prime UX31A-DH51 Ultrabook PC with Intel Core i5-3317U Processor and Windows 8 Operating System',1074.99,'ASUS','13.3"','4 GB','128 GB','Intel Core i5','1.70 GHz, with a Max Turbo Speed of 2.60 GHz','Windows 8',nan
'Asus 15.6" P53E-XB31 Laptop PC with Intel Core i3-2370M Processor and Windows 7 Professional',229.0,'ASUS','15.6"','4 GB','500 GB','Intel Core i3','2.40 GHz','Windows 7','4 hours'
'ASUS X540SA 15.6" Laptop, Windows 10, Intel Pentium N3710 Processor, 4GB RAM, 1TB Hard Drive',239.0,'ASUS','15.6 in','4 GB','1  TB','Intel Pentium','1.60 GHz, with a Max Turbo Speed of 2.56 GHz','Windows 10','6 hours'
'ASUS Silver 10.1" C100PA–RBRKT03 Chromebook PC with Rockchip RK3288C Quad-Core Processor, 2GB Memory, touch screen, 16GB eMMC Storage and Chrome OS',69.88,'ASUS','10.1 in','2 GB','16  GB','Rockchip RK3288C Quad-Core Processor','1.80 GHz','Chrome','9 hours'
